snapped_at,price,market_cap,total_volume
2016-03-12 00:00:00 UTC,13.37620667,1039511436.0,49863322.39
2016-03-13 00:00:00 UTC,14.89359978,1157819809.0,41625885.68
2016-03-14 00:00:00 UTC,12.28982461,955721344.4,56738456.43
2016-03-15 00:00:00 UTC,12.96689767,1008754618.0,30654519.11
2016-03-16 00:00:00 UTC,12.52943315,975104638.1,23016882.43
2016-03-17 00:00:00 UTC,10.95623221,856001603.2,41222397.15
2016-03-18 00:00:00 UTC,10.79765034,843946887.9,56331932.5
2016-03-19 00:00:00 UTC,10.43953587,816289545.7,26241552.22
2016-03-20 00:00:00 UTC,10.21749097,799245003.4,17365910.96
2016-03-21 00:00:00 UTC,11.85112269,927407651.0,28692538.04
2016-03-22 00:00:00 UTC,11.31742768,886765230.1,19752147.76
2016-03-23 00:00:00 UTC,12.40319151,972225642.3,19194415.66
2016-03-24 00:00:00 UTC,11.12762219,872598276.4,25440037.39
2016-03-25 00:00:00 UTC,10.64069143,834753145.1,13369781.43
2016-03-26 00:00:00 UTC,10.96552244,860590847.1,9099233.0
2016-03-27 00:00:00 UTC,10.37751682,814770808.1,16296116.83
2016-03-28 00:00:00 UTC,11.67625154,917099302.5,23146182.98
2016-03-29 00:00:00 UTC,11.73817083,922332031.7,17227685.67
2016-03-30 00:00:00 UTC,11.88228676,934038009.0,18966041.62
2016-03-31 00:00:00 UTC,11.35463054,892916961.6,14483801.49
2016-04-01 00:00:00 UTC,11.636071800000002,915415691.5,11085851.67
2016-04-02 00:00:00 UTC,11.56397763,910108352.6,8250251.461
2016-04-03 00:00:00 UTC,11.51238012,906254482.5,6190954.954
2016-04-04 00:00:00 UTC,11.18688124,881135506.2,8612716.038999999
2016-04-05 00:00:00 UTC,10.41948469,821026031.5,19160809.11
2016-04-06 00:00:00 UTC,10.66622342,840796803.8,16326497.51
2016-04-07 00:00:00 UTC,10.0295684,790923841.0,12647730.14
2016-04-08 00:00:00 UTC,9.758944911,769898368.5,14041839.9
2016-04-09 00:00:00 UTC,9.899719595,781106339.1,12961939.64
2016-04-10 00:00:00 UTC,8.814617176,695943784.2,42148632.0
2016-04-11 00:00:00 UTC,8.668292119,684660770.9,14850316.57
2016-04-12 00:00:00 UTC,7.516812234,593949307.4,22286939.44
2016-04-13 00:00:00 UTC,8.015604592999999,633611436.0,30653780.44
2016-04-14 00:00:00 UTC,8.433656021000001,666925784.5,13178565.12
2016-04-15 00:00:00 UTC,8.206137458999999,649194329.0,11510142.23
2016-04-16 00:00:00 UTC,8.555981967000001,677141041.3,9164981.892
2016-04-17 00:00:00 UTC,9.323170276,738147546.4,23406128.93
2016-04-18 00:00:00 UTC,8.960482405,709720474.8,20650475.77
