Date,Close,Volume,Dividends,t10yr_t2yr,Close_ewma,returns,returns_3mo,returns_6mo,returns_9mo,returns_12mo,returns_18mo,returns_24mo
2012-12-24,1426.6600341796875,1248960000,0,1.53,1430.970559822122,-0.0010030958225315523,-0.017360677177208017,0.07052805981031529,0.024215633490691113,0.16310236445128767,0.1153898216635092,0.1470756059441649
2012-12-26,1419.8299560546875,2285030000,0,1.51,1428.1854088802631,-0.0019463369967618327,-0.01938061811415992,0.0730555485680704,0.018690997057653647,0.15527605987813264,0.11636960413671393,0.14271890049342129
2012-12-27,1418.0999755859375,2830180000,0,1.48,1425.6640505566816,-0.0017654278694517744,-0.018614992814909193,0.07337127248158293,0.01498509892266675,0.14648931084286732,0.11422723442864924,0.13894121531592618
2012-12-28,1402.4300537109375,2426680000,0,1.46,1419.8555513452454,-0.004074241199508499,-0.019341695190892128,0.06826649888352421,0.01068353707935743,0.1368070575657947,0.1059792515707918,0.13277040588014644
2012-12-31,1426.18994140625,3204330000,0,1.53,1421.4391488604965,0.001115322973348043,-0.018127642204746053,0.06947426879239105,0.012092965861579152,0.13792588980718268,0.10214533717510754,0.13260076870642323
2013-01-02,1462.4200439453125,4202600000,0,1.59,1431.6843726317004,0.007207641480408755,-0.009851657454925333,0.07052576459337012,0.018659770432952083,0.14295473485019095,0.1034715695806323,0.14011511947293487
2013-01-03,1459.3699951171875,3829730000,0,1.65,1438.605778253072,0.004834449375632044,-0.004817200800203203,0.07007135203010528,0.021117617975146885,0.14733921600742694,0.09985576603346802,0.14519300225863918
2013-01-04,1466.469970703125,3424290000,0,1.66,1445.5718263655851,0.004842221696740312,-2.95416171710583e-05,0.06936313493871049,0.025238714457374245,0.14758707699853946,0.09890456962484384,0.14716370708350834
2013-01-07,1461.8900146484375,3304970000,0,1.65,1449.6513734362982,0.002822099183386717,0.0018611293637655901,0.06926179351284634,0.030145893557356862,0.1468112081471622,0.09705333296847796,0.14810671350241034
2013-01-08,1457.1500244140625,3601600000,0,1.64,1451.526036180739,0.0012931817806629553,0.0006599015281234522,0.07085576499846291,0.03315735243406559,0.1444490239415166,0.09189963381155053,0.14643287470992128
2013-01-09,1461.02001953125,3674390000,0,1.64,1453.8995320183667,0.0016351727619525747,0.0005095215482391335,0.07320503464872363,0.03905155049575071,0.14417978966826173,0.0907227943077793,0.14655836805789146
2013-01-10,1472.1199951171875,4081840000,0,1.65,1458.454647793072,0.0031330333866890214,0.0031745663698559135,0.07920758161694796,0.04993547337349291,0.14550892655155123,0.09691304079714502,0.14937002460791393
2013-01-11,1472.050048828125,3340650000,0,1.63,1461.853498051835,0.0023304463144646625,0.007653974170961808,0.08371990576172683,0.05625647024865521,0.14393623325717742,0.10277849155193519,0.1518594289108408
2013-01-14,1470.6800537109375,3003010000,0,1.63,1464.0601369666106,0.001509480202849467,0.0123482034045439,0.08821195192476727,0.057168153682417344,0.14240789108946306,0.10608884248168438,0.15238251967118344
2013-01-15,1472.3399658203125,3135350000,0,1.6,1466.130094180036,0.0014138471235984884,0.01612663245192314,0.08744719462780881,0.06146589846575923,0.14091971884904408,0.11075067745834621,0.15050354093142615
2013-01-16,1472.6300048828125,3384080000,0,1.58,1467.75507185573,0.0011083448066064872,0.01977454912323906,0.08756166855742697,0.06489004253025432,0.14128553614685657,0.11278377851608345,0.14965360461412902
2013-01-17,1480.93994140625,3706710000,0,1.61,1471.0512892433599,0.002245754384253118,0.021916263484283327,0.08716714504225131,0.06487414179508977,0.14215765913334155,0.1181553644318496,0.14851409447796504
2013-01-18,1485.97998046875,3795740000,0,1.61,1474.7834620497074,0.0025370786414029567,0.02177311205696486,0.08597766570642817,0.06685991315803363,0.14060930242315117,0.11862748233918508,0.14824766879672802
2013-01-22,1492.56005859375,3570950000,0,1.6,1479.227611185718,0.003013424852102542,0.02174573613270625,0.08555586323740205,0.07112842727646251,0.13930556640819147,0.12041484006745717,0.15225899223678985
2013-01-23,1494.81005859375,3552010000,0,1.6,1483.123223037726,0.002633544575932678,0.022742044513945903,0.08841178375515346,0.07442957083059065,0.1385744015688546,0.11837820009966027,0.15608219423766445
2013-01-24,1494.8199462890625,3699430000,0,1.65,1486.04740385056,0.00197163712860271,0.02776248602508402,0.09298991998661799,0.079175185222502,0.13789598026565342,0.11660845427452338,0.15825714832592563
2013-01-25,1502.9599609375,3476290000,0,1.7,1490.275543122295,0.002845225031704368,0.03284494701383123,0.10041088498788553,0.08323912742110373,0.1392385392083142,0.11840474848697768,0.15978157894688905
2013-01-28,1500.1800537109375,3388540000,0,1.71,1492.7516707694556,0.0016615233730352674,0.039925795005087306,0.10558632647951005,0.08210289257799608,0.13723515814262321,0.12038095841030727,0.16030493249467148
2013-01-29,1507.8399658203125,3949640000,0,1.73,1496.5237445321698,0.0025269265053107226,0.04742255172009857,0.10636635755332802,0.08082412051707877,0.13884750837012283,0.1290317089206503,0.1609553705067852
2013-01-30,1501.9599609375,3726810000,0,1.76,1497.8827986335023,0.000908140686907366,0.051279771028182264,0.10059282858755059,0.07815634553320905,0.13939155150942306,0.13537267754220794,0.1596493029774828
2013-01-31,1498.1099853515625,3999880000,0,1.75,1497.9395953130172,3.7917972999457206e-05,0.05370065217419362,0.09573910226229332,0.0765293428906344,0.13978674040563233,0.1412564323207275,0.1631441628787489
2013-02-01,1513.1700439453125,3836320000,0,1.77,1501.7472074710909,0.002541899666707259,0.05813543956218248,0.09606667194216922,0.07648698240292817,0.14307925798160648,0.14976273195960443,0.16648946725912128
2013-02-04,1495.7099609375,3390000000,0,1.75,1500.237895837693,-0.0010050370833979416,0.055519296893487,0.09392794526418213,0.07400667767333702,0.13969304240046565,0.16017362962929593,0.16076779687393095
2013-02-05,1511.2900390625,3618360000,0,1.77,1503.0009316438948,0.001841731777251887,0.058790538646210866,0.09722736243406516,0.07700455782489501,0.13980324589626658,0.16972223958279442,0.16030729776842767
2013-02-06,1512.1199951171875,3611570000,0,1.73,1505.2806975122178,0.0015168093514283942,0.060823434829989864,0.09466169880866704,0.08377111901304968,0.13587907818563205,0.1911614199953371,0.15943737247808332
2013-02-07,1509.3900146484375,3614580000,0,1.74,1506.3080267962725,0.0006824835299839016,0.05978926336064272,0.0916143289798621,0.08830095216925549,0.13256961046084847,0.2073391056979672,0.15742388822690923
2013-02-08,1517.9300537109375,2986150000,0,1.74,1509.2135335249386,0.0019288928140719364,0.06686216334286366,0.08948409706008964,0.0944271933163916,0.1311272533914476,0.24155355884439889,0.15574489080174536
2013-02-11,1517.010009765625,2684100000,0,1.72,1511.1626525851102,0.001291479977401977,0.07529364672311667,0.08756139527558893,0.10071334367741502,0.12926530709433726,0.2542631598319103,0.15310186706078222
2013-02-12,1519.4300537109375,3414370000,0,1.73,1513.229502866567,0.0013677219179026867,0.08167084509194056,0.08644834506756083,0.10521833358030186,0.12790871936604087,0.2782751353773296,0.1524014027395173
2013-02-13,1520.3299560546875,3385880000,0,1.76,1515.004616163597,0.001173062839223915,0.08661829780505714,0.08518137755051614,0.10971182863788864,0.1290180929950031,0.28279950518893027,0.15183216359073892
2013-02-14,1521.3800048828125,3759740000,0,1.73,1516.5984633434007,0.0010520411375642968,0.09161907206003139,0.08476402206422584,0.11637304885048705,0.12812680706227542,0.284748537662024,0.15001649463755817
2013-02-15,1519.7900390625,3838510000,0,1.72,1517.3963572731755,0.0005261075683906657,0.09888111087835716,0.08420263241548165,0.12271339815346871,0.12743113010690044,0.27891680242268,0.14767185544197048
2013-02-19,1530.93994140625,3748910000,0,1.74,1520.782253306444,0.0022313853707631726,0.10684909372730522,0.08546251016810946,0.13081261395160704,0.13050508843175868,0.2800739840500712,0.14896003641983624
2013-02-20,1511.949951171875,4240570000,0,1.75,1518.5741777728017,-0.0014519340483107879,0.10808372404105726,0.08109613856862308,0.13762940818003888,0.12618130792059845,0.2766444891624986,0.1445455805355691
2013-02-21,1502.4200439453125,4274600000,0,1.73,1514.5356443159294,-0.0026594245549436124,0.10183259749056939,0.07563688732389395,0.14308994282152532,0.12052669952999873,0.2864584360103173,0.13857595005273882
2013-02-22,1515.5999755859375,3419320000,0,1.7,1514.8017271334313,0.00017568607150342253,0.09937693091986755,0.07390123423952022,0.14522666603166634,0.11853436673166273,0.30154312388714244,0.1360412860267819
2013-02-25,1487.8499755859375,4011050000,0,1.63,1508.0637892465577,-0.00444806588623603,0.09188028273371396,0.06863004290159735,0.1414441242411142,0.11286338855933908,0.3069922737327926,0.1348101843513827
2013-02-26,1496.93994140625,3975280000,0,1.63,1505.2828272864806,-0.0018440612259952305,0.08437336518109717,0.06622918876037409,0.13984163393830684,0.10910479508115878,0.3021819192133688,0.13732033379408137
2013-02-27,1515.989990234375,3551850000,0,1.64,1507.9596180234541,0.0017782643158155143,0.08276614108131675,0.06996341426451869,0.14185277976972133,0.10933307115965718,0.29842357844008127,0.1431072665297517
2013-02-28,1514.6800537109375,3912320000,0,1.64,1509.6397269453248,0.001114160420338628,0.0827581173902836,0.0708186023758377,0.14373237385043747,0.1088863398249964,0.30046012986946624,0.14422820115025337
2013-03-01,1518.199951171875,3695610000,0,1.61,1511.7797830019622,0.0014175938923968179,0.08125378641501135,0.07221485223165391,0.1426492708860223,0.10826472567778778,0.2978456901942934,0.14414446504122091
2013-03-04,1525.199951171875,3414430000,0,1.64,1515.1348250444403,0.0022192663774189825,0.08021977390189239,0.07472009401116186,0.14729404895895848,0.11040195316063994,0.2882174184775741,0.14994486324687917
2013-03-05,1539.7900390625,3610690000,0,1.65,1521.298628548955,0.004068155125623196,0.0819986297657953,0.07895921392861305,0.15420889128130466,0.1129621153247009,0.28342666983438924,0.15662709348112358
2013-03-06,1541.4599609375,3676890000,0,1.7,1526.3389616460913,0.0033131779668689187,0.08491755684296143,0.08455096803418516,0.16688713784009757,0.11609057956546698,0.27863161133402325,0.15701066274562425
2013-03-07,1544.260009765625,3634710000,0,1.75,1530.8192236759746,0.0029352995255074177,0.08806748053856683,0.0878825766801834,0.1770303519457359,0.12003130887443825,0.27951978907542885,0.15998016566762252
2013-03-08,1551.1800537109375,3652260000,0,1.79,1535.9094311847152,0.0033251525915107827,0.09122701821556056,0.0919296320304821,0.1843767617513543,0.12858710816577457,0.28982011480433156,0.16594979225130668
2013-03-11,1556.219970703125,3091080000,0,1.8,1540.9870660643178,0.003305946806828386,0.09358497051427461,0.09615536276528891,0.18410984575264444,0.13404380795304216,0.30106415434925915,0.168802475256157
2013-03-12,1552.47998046875,3274910000,0,1.76,1543.860294665426,0.0018645377786630224,0.09388609984114549,0.09308502534157426,0.1832260602913094,0.1346828899310748,0.29959071739856125,0.17062934438812594
2013-03-13,1554.52001953125,3073830000,0,1.77,1546.525225881882,0.0017261479070771468,0.09437929475233808,0.09004562592589993,0.18054754732422884,0.13450266572450165,0.30239829283447817,0.1779464061682503
2013-03-14,1563.22998046875,3459260000,0,1.77,1550.7014145285991,0.0027003689153117794,0.09449072097267219,0.0910073228643935,0.18397873394734132,0.13591729777825856,0.31511154013770226,0.18306906830692826
2013-03-15,1560.699951171875,5175850000,0,1.76,1553.2010486894183,0.001611937757584947,0.0940050448069003,0.0904238197035907,0.18262702226095628,0.1313676932380421,0.3219599116699885,0.18822932175990315
2013-03-18,1552.0999755859375,3164560000,0,1.7,1552.9257804135482,-0.0001772264293166126,0.09386673205258744,0.0879089467171652,0.18207275184426996,0.126770531840513,0.3223032459462547,0.1937919935050596
2013-03-19,1548.3399658203125,3796210000,0,1.68,1551.7793267652394,-0.0007382539866158666,0.09423197664486294,0.08094377296470667,0.17775555389598452,0.12097912267894251,0.31732532158921956,0.20307346673962767
2013-03-20,1558.7099609375,3349090000,0,1.7,1553.5119853083047,0.0011165624603834967,0.09309989113741124,0.07649076411793465,0.1734449112491101,0.11821952376263667,0.31013979800406855,0.20819303540100242
2013-03-21,1545.800048828125,3243270000,0,1.68,1551.58400118826,-0.0012410487580900575,0.08685057852932232,0.07180082252546449,0.16738349186306323,0.11273148267414412,0.30022147215439343,0.20824510884293912
2013-03-22,1556.8900146484375,2948380000,0,1.67,1552.9105045533045,0.0008549349336088863,0.08621738533290779,0.07055814791649317,0.1620716658021295,0.11146529103192648,0.29840426752514637,0.20594039604045578
2013-03-25,1551.68994140625,3178170000,0,1.69,1552.605363766541,-0.00019649605425997585,0.08334415876028389,0.06841645499283522,0.157650351642725,0.1101115086089024,0.2965026922421854,0.2042883276808849
2013-03-26,1563.77001953125,2869260000,0,1.67,1555.3965277077182,0.0017977291630668635,0.0858618336225907,0.06903575285062713,0.16312666290917743,0.11326595050741028,0.30723155521299117,0.20451246007715973
2013-03-27,1562.8499755859375,2914210000,0,1.62,1557.2598896772731,0.001197998025816105,0.08825431731513023,0.06936148542551934,0.1650067828955657,0.11460708500789574,0.32558693898206004,0.20168587247087943
2013-03-28,1569.18994140625,3304440000,0,1.62,1560.2424026095175,0.0019152313316581626,0.09246488089581506,0.07129223623604197,0.1722755020610105,0.11288413877022863,0.339051131517768,0.19984312736594467
2013-04-01,1562.1700439453125,2753110000,0,1.63,1560.7243129434664,0.0003088688867467493,0.0947349849594985,0.0743565010802476,0.17505708383608343,0.11113969700322057,0.34010739221116837,0.19795255465201622
2013-04-02,1570.25,3312160000,0,1.63,1563.1057347075998,0.0015258439587206851,0.10089067386230366,0.07959758200996303,0.1760446258204067,0.11265208019683026,0.339061094864594,0.19596774047532484
2013-04-03,1553.68994140625,4060610000,0,1.59,1560.7517863822625,-0.0015059431189263783,0.09800816139997726,0.07810386231222743,0.17429147554131852,0.11128633661152243,0.3417153368263146,0.1893255503860336
2013-04-04,1559.97998046875,3350670000,0,1.56,1560.5588349038844,-0.00012362726736026008,0.09001597330792177,0.0792775093184952,0.1668901832444496,0.1103554211380986,0.3423719755920931,0.18612123191382612
2013-04-05,1553.280029296875,3515410000,0,1.48,1558.739133502132,-0.001166057543651955,0.08350679321957144,0.07828732342824862,0.15942957915427058,0.10638787575225894,0.3498396544672071,0.18098437776760123
2013-04-08,1563.0699462890625,2887120000,0,1.52,1559.8218366988647,0.0006946019211695464,0.07903447497349436,0.07900259855012037,0.15387968886460168,0.10626791797701318,0.36721351701649474,0.17890052839884918
2013-04-09,1568.6099853515625,3252780000,0,1.54,1562.0188738620393,0.001408518018842786,0.07751346460589459,0.07951885655472557,0.15214397969873983,0.10999607081652263,0.37423647108690417,0.17844254235484147
2013-04-10,1587.72998046875,3453350000,0,1.6,1568.446650513717,0.004115044164469728,0.0805501323563027,0.08126318903985852,0.15711333860359877,0.11637831391751674,0.3776537549556398,0.1810541239634169
2013-04-11,1593.3699951171875,3393950000,0,1.58,1574.6774866645846,0.003972615931072232,0.08307173362835374,0.08362358201492603,0.16235803741567056,0.12536736412466154,0.3751310168413444,0.18451860999012681
2013-04-12,1588.8499755859375,3206290000,0,1.53,1578.2206088949229,0.002250062162153066,0.08211839928178799,0.08555365596035025,0.16783038071210132,0.13615449379609035,0.37511819652409595,0.18745444805886402
2013-04-15,1552.3599853515625,4660130000,0,1.5,1571.7554530090829,-0.004096484261707167,0.0751798693259691,0.08340926827492812,0.165193826662845,0.13566569365665848,0.35555042578593476,0.183618406911501
2013-04-16,1574.5699462890625,3654700000,0,1.51,1572.4590763290778,0.00044766717280841917,0.07403995001671126,0.08730241378412384,0.16878311045286476,0.13544083094032255,0.34569920989480996,0.18722470812254244
2013-04-17,1552.010009765625,4250310000,0,1.49,1567.3468096882148,-0.003251128578047102,0.06903665364347256,0.08627661483441473,0.16252090995889446,0.13474595205249718,0.33029736734241655,0.1856191322512415
